id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
504403	SBMNH	SBMNHENT		PreservedSpecimen	c8a5d999-9959-48d0-ba17-c42321cdc124	SBMNHENT0080712		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae|Trichochrous	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous calcaratus	336718	Fall, 1934	Trichochrous		calcaratus			Species	Matthew Gimmel	2015						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964059	7	urn:uuid:7c37b716-2fe8-419b-8383-35b9746ca034	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504403
504404	SBMNH	SBMNHENT		PreservedSpecimen	4146db77-2af6-450c-bbe8-aa70fb6de100	SBMNHENT0080713		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Corylophidae|Corylophinae|Aenigmaticini|Aenigmaticum	Animalia	Arthropoda	Insecta	Coleoptera	Corylophidae	Aenigmaticum californicum	39735	Casey, 1889	Aenigmaticum		californicum			Species	Michael Caterino	2008						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:41:25	19964060	7	urn:uuid:f06eda23-8105-4e46-944d-9b2d75afc4f7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504404
504405	SBMNH	SBMNHENT		PreservedSpecimen	64dcd2fa-5ccb-4e8b-a4fc-e69934961ca3	SBMNHENT0080714		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Peritelini	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Peritelinus	6027		Peritelinus					Genus	Matthew Gimmel	2021						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2017-03-10 17:48:47	19964061	7	urn:uuid:05f9f714-9610-4e2a-ae46-04fc2fb1d911	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504405
504406	SBMNH	SBMNHENT		PreservedSpecimen	19bdfe58-d7bf-43ff-a03b-790f8e7f9f8f	SBMNHENT0080715		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Galerucini	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Monoxia	29016	J. L. LeConte, 1865	Monoxia					Genus	Matthew Gimmel	2021						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964062	7	urn:uuid:ed1f6e36-a342-47b6-bdb2-338ef1fb5b21	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504406
504407	SBMNH	SBMNHENT		PreservedSpecimen	3fd3f995-e880-4954-bfab-685ca8351c4c	SBMNHENT0080716		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae|Trichochrous	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous "santabarbara"[PLACEHOLDER]	1637691		Trichochrous		"santabarbara"[PLACEHOLDER]			Species	Matthew Gimmel	2022					PARATYPE	Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																adult	male	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964063	7	urn:uuid:e2e502fd-acbc-4969-8d5a-ccd6af3170d2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504407
504408	SBMNH	SBMNHENT		PreservedSpecimen	f0e9f0a1-5c51-4744-a1da-d34b05aef96f	SBMNHENT0080717		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae|Trichochrous	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous "santabarbara"[PLACEHOLDER]	1637691		Trichochrous		"santabarbara"[PLACEHOLDER]			Species	Matthew Gimmel	2022					PARATYPE	Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																adult	male	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964064	7	urn:uuid:06a72f14-4965-4c12-a819-ef8a50f100e2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504408
504409	SBMNH	SBMNHENT		PreservedSpecimen	16a5a6a4-98a9-4c1c-b7da-9e4d856cb76d	SBMNHENT0080718		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Galerucini	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Monoxia	29016	J. L. LeConte, 1865	Monoxia					Genus	Matthew Gimmel	2021						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964065	7	urn:uuid:e355040d-e1d5-4e3e-9dbc-94c6dfa9b12a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504409
504410	SBMNH	SBMNHENT		PreservedSpecimen	1dc7471c-037b-41ee-8e51-492294328056	SBMNHENT0080719		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae|Trichochrous	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous calcaratus	336718	Fall, 1934	Trichochrous		calcaratus			Species	Matthew Gimmel	2015						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964066	7	urn:uuid:f894263a-f3ab-4542-8e89-779fe18a3c97	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504410
504411	SBMNH	SBMNHENT		PreservedSpecimen	8397a175-34df-45e6-89e3-96abd838e150	SBMNHENT0080720		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Bostrichiformia|Bostrichoidea|Ptinidae|Anobiinae|Oligomerus	Animalia	Arthropoda	Insecta	Coleoptera	Ptinidae	Oligomerus delicatulus	29658	(Fall, 1920)	Oligomerus		delicatulus			Species	Matthew Gimmel	2021						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964067	7	urn:uuid:3296e63e-7b25-48a8-bd0e-33fc03112fde	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504411
504414	SBMNH	SBMNHENT		PreservedSpecimen	c2ed1bdf-7a5f-4276-b8b6-d503247ed04e	SBMNHENT0080723		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae|Trichochrous	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous calcaratus	336718	Fall, 1934	Trichochrous		calcaratus			Species	Matthew Gimmel	2015						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964070	7	urn:uuid:72b55b5f-9929-42af-ab79-3de79a77be49	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504414
504415	SBMNH	SBMNHENT		PreservedSpecimen	4317855f-8120-425c-841a-209201583404	SBMNHENT0080724		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	M. Andrew Johnston (ORCID 0000-0002-0166-6985)	2021		Nomenclatural adjustment per Bousquet 2012				Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-07-05 17:46:26	19964071	7	urn:uuid:3a4663c4-ed36-49cd-a8b6-1d6cacae24df	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504415
504417	SBMNH	SBMNHENT		PreservedSpecimen	6cb8a094-8906-4e23-904c-3d4cade9b784	SBMNHENT0080726		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Nyctoporis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Nyctoporis carinata	328729	LeConte, 1851	Nyctoporis		carinata			Species	Michael Caterino	2008						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:41:25	19964073	7	urn:uuid:84b69e24-e516-420b-b112-6bab7a36a225	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504417
504418	SBMNH	SBMNHENT		PreservedSpecimen	a29acf61-8d84-40a8-8c7b-76cc934c17d3	SBMNHENT0080727		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Harpalinae|Anisodactylini|Dicheirus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Dicheirus piceus	1902		Dicheirus		piceus			Species	Michael Caterino	2008						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:41:25	19964074	7	urn:uuid:5728d91e-2064-4a2c-8463-eb97b7f477d1	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504418
504420	SBMNH	SBMNHENT		PreservedSpecimen	b9418c70-051f-4778-812c-c9691f1da0e6	SBMNHENT0080729		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Harpalinae|Anisodactylini|Dicheirus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Dicheirus piceus	1902		Dicheirus		piceus			Species	Michael Caterino	2008						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:41:25	19964076	7	urn:uuid:a1e96701-7f59-43a9-a5c7-14472cc8d0e2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504420
504422	SBMNH	SBMNHENT		PreservedSpecimen	43863280-57ca-49b3-bc6a-48280a3b667e	SBMNHENT0080731		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Peritelini	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Peritelinus	6027		Peritelinus					Genus	Matthew Gimmel	2021						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2017-03-10 17:48:47	19964078	7	urn:uuid:711395f9-ad73-4eae-9fa8-f61063c789ab	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504422
504423	SBMNH	SBMNHENT		PreservedSpecimen	14205095-514d-48fb-848d-e8ded6fbe01c	SBMNHENT0080732		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Peritelini	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Peritelinus	6027		Peritelinus					Genus	Matthew Gimmel	2021						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2017-03-10 17:48:47	19964079	7	urn:uuid:05701053-cf07-44dc-9d39-04cd4f1660e4	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504423
504424	SBMNH	SBMNHENT		PreservedSpecimen	c55621ab-a760-4727-9f2e-f49032161235	SBMNHENT0080733		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Mordellidae|Mordellinae|Mordellistenini	Animalia	Arthropoda	Insecta	Coleoptera	Mordellidae	Mordellistena	29020	Costa, 1854	Mordellistena					Genus	Michael Caterino	2006						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964080	7	urn:uuid:18f4ca5f-b7a1-4da9-bc46-d04ca5704dce	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504424
504425	SBMNH	SBMNHENT		PreservedSpecimen	206b5a4e-54b8-4913-9628-af492a109f3d	SBMNHENT0080734		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Mordellidae|Mordellinae|Mordellistenini	Animalia	Arthropoda	Insecta	Coleoptera	Mordellidae	Mordellistena	29020	Costa, 1854	Mordellistena					Genus	Michael Caterino	2006						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964081	7	urn:uuid:e57cd1c2-2921-4427-9585-53dee59a7134	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504425
504426	SBMNH	SBMNHENT		PreservedSpecimen	7cf910a3-8cd9-4385-9068-16e27b52ca72	SBMNHENT0080735		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae|Trichochrous	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous calcaratus	336718	Fall, 1934	Trichochrous		calcaratus			Species	Matthew Gimmel	2015						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964082	7	urn:uuid:a6df3043-e310-4178-afc7-eaa4356eea63	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504426
504427	SBMNH	SBMNHENT		PreservedSpecimen	68d06bc9-3e78-4a54-96f1-a78f340273c1	SBMNHENT0080736		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae|Trichochrous	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous calcaratus	336718	Fall, 1934	Trichochrous		calcaratus			Species	Matthew Gimmel	2015						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964083	7	urn:uuid:999959b7-1d34-4026-921d-596c399845f5	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504427
504428	SBMNH	SBMNHENT		PreservedSpecimen	941c8529-8166-4358-a7ef-f61b2a4f9af4	SBMNHENT0080737		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Peritelini	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Peritelinus	6027		Peritelinus					Genus	Matthew Gimmel	2021						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2017-03-10 17:48:47	19964084	7	urn:uuid:4d985f7f-3208-4897-8b85-bd2e52f60148	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504428
504429	SBMNH	SBMNHENT		PreservedSpecimen	1af5578e-c2f2-41d1-af38-82ebffbfc45f	SBMNHENT0080738		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Cryptocephalinae|Cryptocephalini|Diachus	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Diachus auratus	44602	(Fabricius, 1801)	Diachus		auratus			Species	Michael Caterino	2008						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:41:25	19964085	7	urn:uuid:21e129ce-47f7-4804-81b1-edd165c91377	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504429
504430	SBMNH	SBMNHENT		PreservedSpecimen	21b77d7e-29f2-4320-8617-73000ca9a036	SBMNHENT0080739		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae|Trichochrous	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous calcaratus	336718	Fall, 1934	Trichochrous		calcaratus			Species	Matthew Gimmel	2015						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964086	7	urn:uuid:d2cf541b-28b9-4d02-92d0-4f5a6f86a95e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504430
504431	SBMNH	SBMNHENT		PreservedSpecimen	aedbe5b2-f63d-468d-886c-7297f6e99e2f	SBMNHENT0080740		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Alticini	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Altica	23593	Geoffroy, 1762	Altica					Genus	Michael Caterino	2008						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964087	7	urn:uuid:1c20bac0-b5cc-4dd6-ba55-fe8b8131319e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504431
504432	SBMNH	SBMNHENT		PreservedSpecimen	f1fb5224-5753-4c02-a825-ed0d1db95eb8	SBMNHENT0080741		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae|Trichochrous	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous calcaratus	336718	Fall, 1934	Trichochrous		calcaratus			Species	Matthew Gimmel	2015						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964088	7	urn:uuid:cc142cce-218f-42da-a25e-a7a3f577454d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504432
504433	SBMNH	SBMNHENT		PreservedSpecimen	8d22b159-6d0c-4cd7-a5b7-c60ba0a13077	SBMNHENT0080742		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Alticini	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Altica	23593	Geoffroy, 1762	Altica					Genus	Michael Caterino	2008						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964089	7	urn:uuid:679f0a1e-1c13-48cf-b5af-b24de4e6173b	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504433
504434	SBMNH	SBMNHENT		PreservedSpecimen	81287e97-5e21-4c29-a282-912d29fba6fc	SBMNHENT0080743		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Harpalinae|Anisodactylini|Dicheirus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Dicheirus piceus	1902		Dicheirus		piceus			Species	Michael Caterino	2008						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:41:25	19964090	7	urn:uuid:acca2bdc-e24b-42c1-a673-440afb7e256a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504434
504435	SBMNH	SBMNHENT		PreservedSpecimen	39b03c9c-b4f1-4f30-8774-8081c370f5ed	SBMNHENT0080744		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Alticini	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Altica	23593	Geoffroy, 1762	Altica					Genus	Michael Caterino	2008						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964091	7	urn:uuid:04090017-df39-4d8e-9ca1-ca7ae3b69ebf	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504435
504436	SBMNH	SBMNHENT		PreservedSpecimen	148d5e67-7296-47ec-8f48-307459a11daa	SBMNHENT0080745		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Alticini	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Altica	23593	Geoffroy, 1762	Altica					Genus	Michael Caterino	2008						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964092	7	urn:uuid:a7c757d0-a182-42dd-a820-45c48363744e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504436
504437	SBMNH	SBMNHENT		PreservedSpecimen	f4c9e6ec-82af-4cba-9754-ab89bc42d2ec	SBMNHENT0080746		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Melanophthalma	291862	Motschulsky, 1866	Melanophthalma					Genus	Michael Caterino	2013						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:38:08	19964093	7	urn:uuid:bae2ad0e-dbd4-4f07-8ce9-ef6d508686a9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504437
504439	SBMNH	SBMNHENT		PreservedSpecimen	19c5102e-f82f-47fb-81f4-f7c444770c6a	SBMNHENT0080748		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Scymninae|Diomus	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Diomus debilis	26203	(LeConte, 1852)	Diomus		debilis			Species	Michael Caterino	2008						Chatzimanolis, Caterino & Polihronakis			2008-06-26	2008	6	26	178		2008-6-26																	unknown	1	Pinned	United States	California	Ventura County		Channel Islands National Park; E. Anacapa Island		0		34.0152	-119.3656																		2016-01-30 20:41:25	19964095	7	urn:uuid:4a5324db-eccc-47c0-a496-499235c1db94	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=504439
