id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
505815	SBMNH	SBMNHENT		PreservedSpecimen	a6c42808-b55c-43ea-9b47-ae7853ccf576	SBMNHENT0082124		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Dasytastes	285315	Casey, 1895	Dasytastes					Genus	Matthew Gimmel	2018						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965471	7	urn:uuid:617e113e-5b8c-455d-85ee-570f640dbc34	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505815
505816	SBMNH	SBMNHENT		PreservedSpecimen	bcd2610a-097c-47f3-a7bb-2dd694480f68	SBMNHENT0082125		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Mordellidae|Mordellinae|Mordellistenini	Animalia	Arthropoda	Insecta	Coleoptera	Mordellidae	Mordellistena	29020	Costa, 1854	Mordellistena					Genus	Michael Caterino	2009						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965472	7	urn:uuid:ce63b7e7-8a5b-4ed1-8389-346654972ce2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505816
505817	SBMNH	SBMNHENT		PreservedSpecimen	e42db1ea-a3a8-441b-a5e7-0333b16996e9	SBMNHENT0082126		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Mordellidae|Mordellinae|Mordellistenini	Animalia	Arthropoda	Insecta	Coleoptera	Mordellidae	Mordellistena	29020	Costa, 1854	Mordellistena					Genus	Michael Caterino	2009						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965473	7	urn:uuid:19b401d7-3db5-47b6-9ebd-3e87d24e7ccd	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505817
505818	SBMNH	SBMNHENT		PreservedSpecimen	0fe8d679-5457-42fb-9daf-15707a4ec303	SBMNHENT0082127		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Mordellidae|Mordellinae|Mordellistenini	Animalia	Arthropoda	Insecta	Coleoptera	Mordellidae	Mordellina	29019	Schilsky, 1908	Mordellina					Genus	Matthew Gimmel	2020						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965474	7	urn:uuid:d107a734-bd56-4953-b8af-d1cbe0075e01	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505818
505819	SBMNH	SBMNHENT		PreservedSpecimen	18406b0c-6eb4-4036-ae5a-0b45fb504008	SBMNHENT0082128		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Mordellidae|Mordellinae|Mordellistenini	Animalia	Arthropoda	Insecta	Coleoptera	Mordellidae	Mordellina	29019	Schilsky, 1908	Mordellina					Genus	Matthew Gimmel	2020						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965475	7	urn:uuid:980395d3-a010-4e0a-9bc5-89eb87e64e4a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505819
505820	SBMNH	SBMNHENT		PreservedSpecimen	3cd1be5d-6e80-494d-88e9-ad2c5fdc8573	SBMNHENT0082129		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Corticarina	284237	Reitter, 1881	Corticarina					Genus	Michael Caterino	2013						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965476	7	urn:uuid:b8ddb8e3-ac98-4603-a02c-df70a71a66f1	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505820
505821	SBMNH	SBMNHENT		PreservedSpecimen	0b436f91-5f98-492c-aa50-0901035a9f2d	SBMNHENT0082130		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Corticarina	284237	Reitter, 1881	Corticarina					Genus	Michael Caterino	2013						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965477	7	urn:uuid:fa7507e6-641a-4b84-b688-622cd63ff273	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505821
505822	SBMNH	SBMNHENT		PreservedSpecimen	31aa5f85-0ea1-4cec-95ac-aafaab61374e	SBMNHENT0082131		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Dasytastes	285315	Casey, 1895	Dasytastes					Genus	Matthew Gimmel	2018						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965478	7	urn:uuid:bf72d791-8a57-4b0f-ac0b-5dee479989e1	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505822
505823	SBMNH	SBMNHENT		PreservedSpecimen	c4f26987-5e2d-4630-8ada-9d995a347a03	SBMNHENT0082132		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Dasytastes	285315	Casey, 1895	Dasytastes					Genus	Matthew Gimmel	2018						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965479	7	urn:uuid:553a925b-17a5-4d1d-906e-c8dd0002fe74	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505823
505824	SBMNH	SBMNHENT		PreservedSpecimen	26b4a4c3-f023-41f9-a499-0a626ec8ce91	SBMNHENT0082133		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Dasytastes	285315	Casey, 1895	Dasytastes					Genus	Matthew Gimmel	2018						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965480	7	urn:uuid:aab614af-8546-42c1-801e-7637806f45ff	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505824
505825	SBMNH	SBMNHENT		PreservedSpecimen	4e9dfaaf-1d34-4f57-bb6c-446d38ac8fa6	SBMNHENT0082134		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Dasytastes	285315	Casey, 1895	Dasytastes					Genus	Matthew Gimmel	2018						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965481	7	urn:uuid:a917b0b5-1458-46d5-8466-d90d52fbbc73	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505825
505826	SBMNH	SBMNHENT		PreservedSpecimen	dbcde6b8-2230-4d75-b964-f95ece662c04	SBMNHENT0082135		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Mordellidae|Mordellinae|Mordellistenini	Animalia	Arthropoda	Insecta	Coleoptera	Mordellidae	Mordellina	29019	Schilsky, 1908	Mordellina					Genus	Matthew Gimmel	2020						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965482	7	urn:uuid:2537b204-0ef6-4f58-87ec-ea32ae032b97	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505826
505827	SBMNH	SBMNHENT		PreservedSpecimen	47ecf3de-b6eb-448b-bb30-b081764fc4a0	SBMNHENT0082136		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Dasytastes	285315	Casey, 1895	Dasytastes					Genus	Matthew Gimmel	2018						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965483	7	urn:uuid:77d3cbbf-a43a-4771-a7ab-d4a4182df7f3	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505827
505828	SBMNH	SBMNHENT		PreservedSpecimen	cf1fbab1-6177-4d64-9978-ebea3be852bf	SBMNHENT0082137		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Dasytastes	285315	Casey, 1895	Dasytastes					Genus	Matthew Gimmel	2018						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965484	7	urn:uuid:cb3ac604-f6c2-40ab-9f04-da831ac27965	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505828
505829	SBMNH	SBMNHENT		PreservedSpecimen	e34c410d-382a-4a9b-a8c6-29bf96f894e5	SBMNHENT0082138		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae|Melanophthalma	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Melanophthalma casta	326747	Fall, 1899	Melanophthalma		casta			Species	Matthew Gimmel	2020						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965485	7	urn:uuid:06d1c2e1-f30a-41c8-b5a9-3742f955a575	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505829
505830	SBMNH	SBMNHENT		PreservedSpecimen	1be3a6cc-1ef5-4312-a7d1-462a2e81b835	SBMNHENT0082139		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Corticarina	284237	Reitter, 1881	Corticarina					Genus	Michael Caterino	2013						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965486	7	urn:uuid:f066200b-fd72-48bb-87c3-9c8ff890b6c1	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505830
505831	SBMNH	SBMNHENT		PreservedSpecimen	f599137a-e1c6-4452-8972-16b324cdfe4d	SBMNHENT0082140		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Corticarina	284237	Reitter, 1881	Corticarina					Genus	Michael Caterino	2013						S. Chatzimanolis			2008-06-22	2008	6	22	174		2008-6-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4865	-119.0302																		2016-01-30 20:38:08	19965487	7	urn:uuid:2bffc63a-162a-4819-bc46-cab704875ac7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=505831
630642	MAJC	MAJC		PreservedSpecimen	e81d9565-a98d-453e-8ef2-c118509976f4	MAJC0007046		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Apsena	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Apsena grossa	655667	(LeConte, 1866)	Apsena		grossa			Species	M. Andrew Johnston (ORCID 0000-0002-0166-6985)	2020						G.P. Kanakoff			1940-07-01	1940	7	1	183		7-1-40																				United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4743	-119.037	WGS84	1000															ajohnston	2021-09-23 12:46:10		4	urn:uuid:e81d9565-a98d-453e-8ef2-c118509976f4	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=630642
630644	MAJC	MAJC		PreservedSpecimen	3d2b8902-ec89-4fd3-ba6d-445e9ed283b6	MAJC0007047		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Apsena	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Apsena grossa	655667	(LeConte, 1866)	Apsena		grossa			Species	M. Andrew Johnston (ORCID 0000-0002-0166-6985)	2020						G.P. Kanakoff			1940-07-01	1940	7	1	183		7-1-40																				United States	California	Santa Barbara County		Channel Islands National Park; Santa Barbara Island		0		33.4743	-119.037	WGS84	1000															ajohnston	2021-02-07 15:07:35		4	urn:uuid:3d2b8902-ec89-4fd3-ba6d-445e9ed283b6	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=630644
641482	C.A. Triplehorn Insect Collection, Ohio State University, Columb	Insects		PreservedSpecimen	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__657470	OSUC 657470		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species	Doyen, J.	1993									1970-05-09	1970	5	9	129		9 May 1970																adult	undetermined	1		United States	California	Santa Barbara		Santa Barbara Island, Santa Barbara Co.,CA		0		33.4756	-119.0361						USGS-GNIS										en		2017-10-26 16:00:57	30328533	32	urn:uuid:60a0aec0-29e4-4427-8241-28543469196e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=641482
644676	iNaturalist	Observations		HumanObservation	https://www.inaturalist.org/observations/8746769	8746769		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Coccinella	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Coccinella septempunctata	25520	Linnaeus, 1758	Coccinella		septempunctata			Species		2017-11-10T02:29:07Z						Adam Searcy			2017-11-03	2017	11	3	307		Fri Nov 03 2017 10:04:00 GMT-0700 (PDT)														wild						United States	California					0		33.4816033333	-119.0367888333		5																2019-04-18 22:03:04	30555913	32	urn:uuid:4c30fa47-7f60-43d6-8bc8-96646020366d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=644676
653316	SBMNH	SBMNHENT		PreservedSpecimen	bea0b76e-f225-4590-ac07-17710207da02	SBMNHENT0120937		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Galerucini|Monoxia	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Monoxia sordida	49741	(LeConte, 1858)	Monoxia		sordida			Species	Richard White	1980						Scott E. Miller			1978-09-21	1978	9	21	264																				1	pinned	USA	California	Santa Barbara		Santa Barbara Island; Sta. 10		0		33.477233	-119.035216	WGS84	1556		mgimmel (2021-06-30 14:26:48)		georef batch tool 2021-06-30; GeoLocate	reviewed - high confidence										pahasler	2021-12-06 22:24:51		7	urn:uuid:bea0b76e-f225-4590-ac07-17710207da02	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=653316
653317	SBMNH	SBMNHENT		PreservedSpecimen	8d3932ad-df98-4a89-92ad-b1a0b16cd7b8	SBMNHENT0120938		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Galerucini|Monoxia	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Monoxia sordida	49741	(LeConte, 1858)	Monoxia		sordida			Species	Richard White	1980						Scott E. Miller			1978-09-19	1978	9	19	262																				1	pinned	USA	California	Santa Barbara		Santa Barbara Island; Sta. 3; Cat Canyon		0		33.466135	-119.035378		398		mgimmel (2021-06-30 14:25:26)		georef batch tool 2021-06-30; GeoLocate	reviewed - high confidence										pahasler	2021-12-06 22:24:51		7	urn:uuid:8d3932ad-df98-4a89-92ad-b1a0b16cd7b8	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=653317
653318	SBMNH	SBMNHENT		PreservedSpecimen	226c8e1f-3dee-4ccb-a57d-14f732fd5d59	SBMNHENT0120939		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Galerucini|Monoxia	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Monoxia sordida	49741	(LeConte, 1858)	Monoxia		sordida			Species	Richard White	1980						Scott E. Miller			1978-04-04	1978	4	4	94																				1	pinned	USA	California	Santa Barbara		Santa Barbara Island; Sta. 3; northwestern terrace		0		33.48049	-119.040752		800		mgimmel (2021-06-30 14:25:51)		georef batch tool 2021-06-30; GeoLocate	reviewed - high confidence										pahasler	2021-12-06 22:24:51		7	urn:uuid:226c8e1f-3dee-4ccb-a57d-14f732fd5d59	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=653318
655601	SBMNH	SBMNHENT		PreservedSpecimen	d4f30029-65fd-4d7b-91aa-6c8763118e81	SBMNHENT0120950		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Curculioninae|Anthonomini	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Anthonomus	4794	Germar, 1817: 340	Anthonomus					Genus	Horace Burke	2009						Jerry Powell			2001-05-22	2001	5	22	142		V-22/28-2001	J. Powell no. 01E10.1; emerged 2001-06-19; reared from Hemizonia clementina																	6	pinned	USA	California	Santa Barbara		Santa Barbara Island; NPS (National Park Service) area		0		33.48017	-119.029863	WGS84	532		mgimmel (2021-06-30 14:22:56)		georef batch tool 2021-06-30; GeoLocate	reviewed - high confidence										pahasler	2021-11-29 14:32:50		7	urn:uuid:d4f30029-65fd-4d7b-91aa-6c8763118e81	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=655601
655602	SBMNH	SBMNHENT		PreservedSpecimen	d27c058f-c227-4741-a235-73b82ce3a8f0	SBMNHENT0120951		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Curculioninae|Anthonomini	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Anthonomus	4794	Germar, 1817: 340	Anthonomus					Genus	Horace Burke	2009						Jerry Powell			2001-05-22	2001	5	22	142		V-22/28-2001	J. Powell no. 01E10.2; emerged 2001-06-23; reared from Hemizonia clementina																	1	pinned	USA	California	Santa Barbara		Santa Barbara Island; NPS (National Park Service) area		0		33.48017	-119.029863	WGS84	532		mgimmel (2021-06-30 14:22:56)		georef batch tool 2021-06-30; GeoLocate	reviewed - high confidence										pahasler	2021-06-30 14:22:56		7	urn:uuid:d27c058f-c227-4741-a235-73b82ce3a8f0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=655602
657079	CAS	ENT		PreservedSpecimen	a36f8c98-94c7-4466-a814-a4dbac3e58dc	8366969		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species											1897-05-14	1897	5	14	134		1897-5-14																adult		1	pinned	United States	California	Santa Barbara		[Channel Islands National Park,] Santa Barbara Island		0		33.47558	-119.036211	WGS84	5421						Georeferenced to island centroid									Vincent F. Lee	2016-12-01 00:00:00	a36f8c98-94c7-4466-a814-a4dbac3e58dc	32	urn:uuid:12c1a5df-a6b7-4aa7-abb5-f0bb23912b36	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=657079
657080	CAS	ENT		PreservedSpecimen	93376cdd-e114-48c4-a585-7d4aa796673f	8366970		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species											1897-05-17	1897	5	17	137		1897-5-17																adult		1	pinned	United States	California	Santa Barbara		[Channel Islands National Park,] Santa Barbara Island		0		33.47558	-119.036211	WGS84	5421						Georeferenced to island centroid									Vincent F. Lee	2016-12-01 00:00:00	93376cdd-e114-48c4-a585-7d4aa796673f	32	urn:uuid:3fd92a67-729d-470f-a9de-d014b72aca96	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=657080
657081	CAS	ENT		PreservedSpecimen	0992e233-e96a-44c0-b92e-c1df41e4cf64	8366971		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								Joseph R. Slevin			2013-01-10	1913	1	10	10		1/10/13																adult		1	pinned	United States	California	Santa Barbara		[Channel Islands National Park,] Santa Barbara Island		0		33.47558	-119.036211	WGS84	5421						Georeferenced to island centroid									Vincent F. Lee	2016-12-01 00:00:00	0992e233-e96a-44c0-b92e-c1df41e4cf64	32	urn:uuid:6f838ead-7be3-4fa2-9e5f-0c65548684a7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=657081
657082	CAS	ENT		PreservedSpecimen	448b21ea-c78e-4e2a-b66e-b48aa819e91d	8366972		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								Joseph R. Slevin			2013-01-10	1913	1	10	10		1/10/13																adult		1	pinned	United States	California	Santa Barbara		[Channel Islands National Park,] Santa Barbara Island		0		33.47558	-119.036211	WGS84	5421						Georeferenced to island centroid									Vincent F. Lee	2016-12-01 00:00:00	448b21ea-c78e-4e2a-b66e-b48aa819e91d	32	urn:uuid:7627b31b-bf14-4bba-ac6a-8325ff2a2fe2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=657082
657083	CAS	ENT		PreservedSpecimen	0384e7d0-61bc-40be-b1b5-9df17df14467	8366973		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								Joseph R. Slevin			2013-01-10	1913	1	10	10		1/10/13																adult		1	pinned	United States	California	Santa Barbara		[Channel Islands National Park,] Santa Barbara Island		0		33.47558	-119.036211	WGS84	5421						Georeferenced to island centroid									Vincent F. Lee	2016-12-01 00:00:00	0384e7d0-61bc-40be-b1b5-9df17df14467	32	urn:uuid:7fdd3081-ac00-436c-9844-aa7efec4f00d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=657083
